1,product-1,1000,1
1,product-2,1500,1
1,product-3,50,2
2,product-1,1000,1
2,product-2,1200,1
2,product-3,3000,3
3,product-1,5000,1
3,product-2,2200,1
4,product-1,10,1
4,product-2,250,1
4,product-3,100,2
5,product-1,3500,3
5,product-2,2000,1
5,product-3,1100,1
6,product-1,1000,1
7,product-1,1500,1
7,product-2,50,2
8,product-1,1000,1
8,product-2,1200,1
8,product-3,3000,3
8,product-4,5000,1
9,product-1,2200,1
9,product-2,10,1
10,product-1,250,1
10,product-2,100,2
11,product-1,250,1
11,product-2,100,2
12,product-1,250,1
12,product-2,100,2
13,product-1,250,1
13,product-2,100,2
13,product-3,250,1
14,product-2,100,2